112;01-00-100; Подача напряжения (E20) 24V Общее не в порядке. Проверка подачи напряжения и кабельных соединений.
113;01-00-101; Подача напряжения (E21) 24V Сигналы и клапаны не в порядке. Проверка подачи напряжения и кабельных соединений.
114;01-10-100; Подача напряжения (E52) 24V Сигнал и клапаны не в порядке. Проверка подачи напряжения и кабельных соединений.
115;01-10-101; Подача напряжения (E22) 24V Движения (S01 Основные) и (S03 PA) не в порядке. Проверка подачи напряжения и кабельных соединений.
116;01-10-110; Подача напряжения (E72) не в порядке когда добавочное напряжение включено. Проверка подачи напряжения и кабельных соединений.
117;01-10-111; Подача напряжения (E72) не в порядке когда, добавочное напряжение выключено. Проверка подачи напряжения и кабельных соединений.
118;01-20-100; Подача напряжения (E52) 24V Сигналы и клапаны не в порядке. Проверка подачи напряжения и кабельных соединений.
119;01-20-101; Подача напряжения (E22) 24V Движения (S04) не в порядке. Проверка подачи напряжения и кабельных соединений.
122;01-20-110; Подача напряжения (E42/43) +/-15V OPC подача не в порядке. Проверка подачи напряжения и кабельных соединений.
123;01-20-111; Подача напряжения (E62) 135VAC/190VDC питание клеймовки не порядке. Проверка подачи напряжения и кабельных соединений.
124;01-20-112; Подача энергии (E42/43) +/-15V не в порядке во время клеймовки. Проверка подачи напряжения и кабельных соединений.
125;01-20-113; Подача энергии (E62) 135VAC/190VDC не в порядке во время клеймовки. Проверка подачи напряжения и кабельных соединений.
128;02-00-001; Ошибка коммуникации при получении данных с HOST
129;02-00-002; Ошибка коммуникации при отправке данных с HOST
130;02-00-003; Машина не готова получать телеграмму от HOST
131;02-00-004; Машина не готова получать маркировочные данные от НOST
132;02-00-005; Неверная идентификационный номер телеграммы, полученной от HOST
133;02-00-06; Полученная телеграмма имеет неверную длину, телеграмма не принимается.
144;03-00-001; Уровень краски ниже минимального. Систему краски необходимо заполнить.
145;03-00-002; Растворитель ниже минимального. Систему растворителя необходимо пополнить.
146;03-00-100; Первичная подача воздуха не в порядке Давление воз духа на минимуме (4.5 бар). Машина попытается вернуться в исходное положение и потом выходит из автоматического режима, так как продолжить работу невозможно.
147;03-20-100; Ошибка подачи охлаждающего воздуха. Нет потока, когда включен охлаждающий воздух. Вторичное давление воздуха ниже минимального (4.5 бар). Давление воздуха после медленного старта слишком низкое. Машина не может работать, все движения приостанавливаются.
148;03-20-101; Cooling air flow error. Flow detected when cooling air is off.
149;03-20-102; Temperture in marking Head is too high.
150;03-20-103; Cooling unit error.
151;03-20-001; Temperture in marking Head is high.
154;03-00-200; Secondary air supply not OK. Cooling air for cooling of the punchers is disconnected. Check that the airflow is sufficient for activating the flow meter, which is mounted in the marking head.
160;04-00-001; Аварийная остановка активируется с операторского пульта. Модуль безопасности не активируется. Аварийная остановка активируется с пульта оператора, но модуль безопасности в порядке. Возможно, модуль безопасности не работает, либо нарушена коммуникация.
161;04-00-02; Аварийная остановка активируется с панели +P01. Модуль безопасности не активен. Аварийная остановка активируется с панели осбуживания, но модуль безопасности в порядке. Возможно, модуль безопасности не работает, либо нарушена коммуникация.
162;04-00-200; Аварийная остановка активируется с пульта оператора. Машина выключена. Все движения немедленно приостанавливаются. Важно, чтобы машина находилась в исходном положении, во избежании любых повреждений марикровочных головок при движении рольганга.
163;04-00-201; Аварийная остановка активируется с панели осблуживания +P01. Машина выключена.Все движения немедленно приостанавливаются. Важно, чтобы машина находилась в исходном положении, во избежании любых повреждений марикровочных головок при движении рольганга.
176;05-00-001; Лист был позиционирован неверно, клеймовка и маркировка грани невозможна.
177;05-00-002; Машина не находится в положении маркировки при начале работы в автоматическом режиме. Консольная балка расположена над рольгангом, когда машина работает в автоматическом режиме.
178;05-00-100; Рольганг не был заблокирован Заказчиком перед перерывом. Маркировочный цикл начат, но рольганг не был заблокирован перед перерывом.
179;05-00-101; Субцикл не будет начат перед перерывом. Ошибка в «Основном» маркировочном цикле.
180;05-00-102; Субцикл не будет закончен перед перерывом. Ошибка в «Основном» маркировочном цикле.
181;05-00-105; Выбрана маркировки краской, но краска не готова.
182;05-00-106; Выбрана клеймовка, но клемитель не готов.
183;05-10-100; Маркировка не была начата перед перерывом. Проверить маркировочную головку и I/O соединения с ПЛК на наличие ошибок.
186;05-10-101; Маркировка не была закончена перед перерывом. Проверить маркировочную головку и I/O соединения с ПЛК на наличие ошибок.
187;05-20-100; Маркировка не была начата перед перерывом. Проверить маркировочную головку и I/O соединения с ПЛК на наличие ошибок.
188;05-20-101; Маркировка не была закончена перед перерывом.Проверить маркировочную головку и I/O соединения с ПЛК на наличие ошибок.
192;06-00-001; Длина листа выходит за допустимые пределы. Длина должны быть между 6000 и 12500.
193;06-00-002; Ширина листа выходит за допустимые пределы. Ширина должна быть   между 1400 и 2200.
194;06-00-010; Маркировочные данные получены, но маркировка краской и клеймовка не выбраны. Маркирочные данные неверны и не могут быть маркированы.
195;06-10-001; Выбор краски выходит за пределы.  Маркирочные данные в графе «Выбрана маркиовка» неверны. Показатели между 0 и 1 допустимы.
196;06-10-004; Маркирочные данные в графе «Расположение маркировки» неверны.Показатели между 0 и 1 допустимы.
197;06-10-021; Неверные символы для маркировки в строке 1. Символы должны быть между 20 и 5A hex.
